Iteration	Ident	0-object1-label	0-object1-x_position	0-object1-y_position	0-object1-diameter	0-object1-color	0-object1-state	1-object2-label	1-object2-x_position	1-object2-y_position	1-object2-diameter	1-object2-color	1-object2-state	2-robot_hand-x_position	2-robot_hand-y_position	2-robot_hand-state	Confidence
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.715145151934963	0.6593582318874278	0.16666666915019354	1.0	0.0	0.0	0.329757094833802	0.16904702893888182	0.6666666766007742	0.0	0.0	0.18846883151553512	0.33154371254134735	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7551629855852372	0.9588340447899296	0.16666666915019354	1.0	0.0	0.0	0.40637008960916876	0.5460525332090986	0.6666666766007742	0.0	0.0	0.1885019715557474	0.331543752064353	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.421025891984128	0.8640040469797242	0.16666666915019354	1.0	0.0	0.0	0.34565801021630815	0.17625353521459988	0.6666666766007742	0.0	0.0	0.18847345570719262	0.331543752064353	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7830453594059283	0.3254304916470873	0.16666666915019354	1.0	0.0	0.0	0.43038450496186154	0.6947825042095277	0.6666666766007742	0.0	0.0	0.18845001856486002	0.33154371254134735	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.6959617126052033	0.44150710872642307	0.16666666915019354	1.0	0.0	0.0	0.39731857038510193	0.4347712028786213	0.6666666766007742	0.0	0.0	0.18844646149435423	0.33154236875915627	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8367814702148518	0.034996233230860464	0.16666666915019354	1.0	0.0	0.0	0.3372983016826123	0.26922271087420857	0.6666666766007742	0.0	0.0	0.1884862611610135	0.33154225019013944	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9236300341781496	0.822725192312141	0.16666666915019354	1.0	0.0	0.0	0.34974761369982305	0.05413038243223633	0.6666666766007742	0.0	0.0	0.188462290458105	0.33154248732817315	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.8742246962330337	0.0027280421153784954	0.16666666915019354	1.0	0.0	0.0	0.4138685128043955	0.6311982484752624	0.6666666766007742	0.0	0.0	0.18848483833281118	0.331544582047471	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.9343908048262608	0.5019092487092123	0.16666666915019354	1.0	0.0	0.0	0.4424938796077354	0.019484595986925854	0.6666666766007742	0.0	0.0	0.18850070681956757	0.3315422699516422	0.0	1.0
2000	pnode_GRIPPER_AND_LOW_FRICTION__goal_0__press_button	1.0	0.7712882928321504	0.9517580830017741	0.16666666915019354	1.0	0.0	0.0	0.353725011370383	0.08808802518104102	0.6666666766007742	0.0	0.0	0.188432450588862	0.3315412225919933	0.0	1.0
